id,time,friends,followers
144506482,491,10,12
144553417,0,16,16
225426484,361,13,13
37380688,967,13,13
836611574,85819,8,8
69106295,90,16,16
